Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Pigalle,48.8822,2.3373,Épicerie Générale,48.88016993915892,2.3312975124754565,Organic Grocery
Montmartre,48.8862,2.3431,Hardware Société,48.886901473803164,2.3444633609475147,Breakfast Spot
Montmartre,48.8862,2.3431,Dôme de la Basilique du Sacré-Cœur,48.886808713500535,2.343006134033203,Scenic Lookout
Montmartre,48.8862,2.3431,Halle Saint-Pierre,48.884714711530115,2.3440728222094536,Art Museum
Montmartre,48.8862,2.3431,Grenouilles,48.88708935523162,2.341800592483232,Sandwich Place
Montmartre,48.8862,2.3431,Babalou,48.88649048394793,2.3440630171740064,Italian Restaurant
Montmartre,48.8862,2.3431,Place du Tertre,48.88664743796418,2.3408884310967952,Plaza
Montmartre,48.8862,2.3431,La Taverne de Montmartre,48.88585439935222,2.3404826682103566,French Restaurant
Montmartre,48.8862,2.3431,Parvis du Sacré-Cœur,48.88609895917221,2.3431668165743416,Plaza
Montmartre,48.8862,2.3431,Fragonard,48.88433818108955,2.342482787528739,Cosmetics Shop
Montmartre,48.8862,2.3431,Le Jardin d'en Face,48.88481853383303,2.340800017118454,French Restaurant
Montmartre,48.8862,2.3431,La Vache et le Cuisinier,48.88453791989795,2.3412519693374634,French Restaurant
Montmartre,48.8862,2.3431,Le Petit Bleu,48.886337,2.345263,Middle Eastern Restaurant
Montmartre,48.8862,2.3431,Maison Georges Larnicol,48.88399097394151,2.3433440923690796,Candy Store
Montmartre,48.8862,2.3431,L'Annexe,48.88435302813302,2.341335279607308,French Restaurant
Montmartre,48.8862,2.3431,Petit Musée du Chocolat,48.88404371100612,2.3433293402194977,Chocolate Shop
Montmartre,48.8862,2.3431,Galerie Montmartre,48.88651286744751,2.340724066484615,Art Gallery
Montmartre,48.8862,2.3431,Musée de Montmartre,48.887818704149005,2.3406359683084252,History Museum
Montmartre,48.8862,2.3431,Pink Flamingo,48.886526263240455,2.3454794062069473,Pizza Place
Montmartre,48.8862,2.3431,Colline d'Asie,48.88576334550518,2.3452793061733246,Asian Restaurant
Montmartre,48.8862,2.3431,Le Grand 8,48.886773008869476,2.3443941475670416,French Restaurant
Montmartre,48.8862,2.3431,L'Afghani,48.88700181522073,2.3450378416279962,Middle Eastern Restaurant
Montmartre,48.8862,2.3431,Montmartre Village,48.886639938365896,2.341026940537437,Gift Shop
Montmartre,48.8862,2.3431,Square Claude Charpentier,48.88756176740155,2.3416241811760017,Park
Montmartre,48.8862,2.3431,La Cure Gourmande,48.883474359379306,2.3437517881393433,Bakery
Montmartre,48.8862,2.3431,La P'tite Sœur,48.884359955871766,2.341139316558838,Tapas Restaurant
Montmartre,48.8862,2.3431,Brasserie Thaï,48.886787,2.339814,Thai Restaurant
Montmartre,48.8862,2.3431,Parc Marcel Bleustein-Blanchet,48.88746835180486,2.3437471219962562,Park
Montmartre,48.8862,2.3431,La Porteña,48.88678784966134,2.3470020807963423,Argentinian Restaurant
Montmartre,48.8862,2.3431,Le Potager du Père Thierry,48.884513182358546,2.3412001778103178,French Restaurant
Montmartre,48.8862,2.3431,Chez Prout,48.886712,2.346445,Bistro
Montmartre,48.8862,2.3431,Soul Kitchen,48.889130890064955,2.3423154652118683,Café
Montmartre,48.8862,2.3431,Square Louise Michel,48.885236,2.343313,Garden
Montmartre,48.8862,2.3431,Le Dan Bau,48.88457852728536,2.3411438323408715,Vietnamese Restaurant
Montmartre,48.8862,2.3431,Carousel de Montmartre,48.88474123989061,2.3432397798113636,Theme Park Ride / Attraction
Montmartre,48.8862,2.3431,Espace Dalí,48.88644722688196,2.339879631832547,Art Museum
Montmartre,48.8862,2.3431,La Goutte de Lait,48.88710380264245,2.341754669209164,Ice Cream Shop
Montmartre,48.8862,2.3431,L'Été en Pente Douce,48.88639111260996,2.3450357924000254,French Restaurant
Montmartre,48.8862,2.3431,La Boîte aux Lettres,48.886840636111586,2.338186204433441,Bistro
Montmartre,48.8862,2.3431,Clos Montmartre,48.88837827862306,2.339870610778104,Vineyard
Montmartre,48.8862,2.3431,L'Atelier Ramey,48.88829741621071,2.3467062413692474,French Restaurant
Montmartre,48.8862,2.3431,Le Trianon,48.882853951515685,2.3431401282852162,Concert Hall
Montmartre,48.8862,2.3431,Déli's Café,48.88715067036264,2.341536150615772,Bar
Montmartre,48.8862,2.3431,La Favorita,48.88355179017319,2.3430517315864563,Italian Restaurant
Montmartre,48.8862,2.3431,L'Arsouille,48.884613,2.341217,Bar
Montmartre,48.8862,2.3431,Enishi,48.888804,2.346178,Japanese Restaurant
Montmartre,48.8862,2.3431,Cabanon de la Butte,48.88663067836186,2.344526572393059,French Restaurant
Montmartre,48.8862,2.3431,Sacrée Fleur,48.88753024783089,2.347826713825131,French Restaurant
Montmartre,48.8862,2.3431,Théâtre de L'Atelier,48.88342303275502,2.342386543750763,Theater
Montmartre,48.8862,2.3431,B&M Montmartre,48.88432,2.3398995,Burger Joint
Montmartre,48.8862,2.3431,Chez Aimé,48.88443687004059,2.341242631511404,Bar
Montmartre,48.8862,2.3431,Le Paname,48.88383708777358,2.3415641940722627,Restaurant
Montmartre,48.8862,2.3431,Le Lamarck,48.88672598801092,2.3443457648434647,Corsican Restaurant
Montmartre,48.8862,2.3431,Place des Abbesses,48.8844058138571,2.338537573814392,Plaza
Montmartre,48.8862,2.3431,"Le Mur des ""Je t'aime""",48.884809715065735,2.338537573814392,Street Art
Montmartre,48.8862,2.3431,Roberta,48.88467933614662,2.339027343180266,Italian Restaurant
Montmartre,48.8862,2.3431,Seb'on,48.883531492564614,2.3403039011596407,French Restaurant
Montmartre,48.8862,2.3431,On The Road Pub,48.88396822113952,2.3443928360939026,Pub
Montmartre,48.8862,2.3431,Christophe Roussel Pâtissier Chocolatier,48.88427319967734,2.342196255480354,Pastry Shop
Montmartre,48.8862,2.3431,Pain Pain,48.88365091551599,2.33984112739563,Bakery
Montmartre,48.8862,2.3431,Biscuiterie de Montmartre,48.88694666764407,2.3402525869115194,Dessert Shop
Montmartre,48.8862,2.3431,Élysée Montmartre,48.882969142186056,2.343803035741891,Music Venue
Montmartre,48.8862,2.3431,Raphaëlle,48.885859599713314,2.346485044983027,Bakery
Montmartre,48.8862,2.3431,Pylones,48.88414387584741,2.3416521321508452,Gift Shop
Montmartre,48.8862,2.3431,Le Bon Bock,48.88278635001319,2.341899166100045,French Restaurant
Montmartre,48.8862,2.3431,Le Coryllis,48.883548508172744,2.339733696861208,Italian Restaurant
Montmartre,48.8862,2.3431,Pizza Mancini,48.88888063027604,2.3448083219367906,Pizza Place
Montmartre,48.8862,2.3431,Square Jehan Rictus,48.88485204513455,2.3387306928634644,Park
Montmartre,48.8862,2.3431,Chez Camille,48.88551656925595,2.3378666460425994,Bar
Montmartre,48.8862,2.3431,Le Consulat,48.88704857378796,2.3398196697235107,Café
Montmartre,48.8862,2.3431,Pret A Manger,48.883190210280446,2.3435881733894344,Sandwich Place
Montmartre,48.8862,2.3431,Place Émile Goudeau,48.8859946501258,2.337938643444918,Plaza
Montmartre,48.8862,2.3431,À La Bière Comme À La Bière,48.88855959563426,2.3475792453506568,Beer Store
Montmartre,48.8862,2.3431,Cuillier,48.88416241330027,2.339310050010681,Coffee Shop
Montmartre,48.8862,2.3431,Rococo,48.88731058214652,2.347631936286628,Bistro
Montmartre,48.8862,2.3431,Il Padrino,48.88950469316316,2.3441482987230624,Italian Restaurant
Montmartre,48.8862,2.3431,La Pierrade,48.88420871672502,2.3395874558641006,French Restaurant
Montmartre,48.8862,2.3431,Sale e Pepe,48.88900705644135,2.346379796852315,Pizza Place
Montmartre,48.8862,2.3431,Guilo Guilo,48.88594208770328,2.3370483834580784,Japanese Restaurant
Montmartre,48.8862,2.3431,Fromages et Ramage,48.88832426637672,2.346797042078764,Cheese Shop
Montmartre,48.8862,2.3431,L'Anvers du Décor,48.88371793966142,2.3429538309574127,French Restaurant
Montmartre,48.8862,2.3431,Bijou,48.88322213393397,2.341878536636388,Italian Restaurant
Montmartre,48.8862,2.3431,Starbucks,48.886857,2.340592,Coffee Shop
Montmartre,48.8862,2.3431,Tagada Bar,48.88522922558825,2.3397354098138465,Bar
Montmartre,48.8862,2.3431,Polissons,48.889106,2.346378,Restaurant
Montmartre,48.8862,2.3431,Place Dalida,48.888556401281214,2.338062551682089,Plaza
Montmartre,48.8862,2.3431,Sylon de Montmartre,48.883587,2.338605,Coffee Shop
Montmartre,48.8862,2.3431,Le loyo,48.88877579677844,2.344905280294406,African Restaurant
Montmartre,48.8862,2.3431,Au Clair de Lune,48.886956376857405,2.3476213913883286,Bar
Montmartre,48.8862,2.3431,Théâtre des Abbesses,48.88481282919948,2.3374244507914037,Theater
Montmartre,48.8862,2.3431,Jardins de Renoir,48.88789089770404,2.3409247398376465,Garden
Montmartre,48.8862,2.3431,L'Arcane,48.88943,2.341374,French Restaurant
Montmartre,48.8862,2.3431,La Cigale,48.88235807415479,2.340148479356173,Music Venue
Montmartre,48.8862,2.3431,Relais de la Butte,48.8857815338642,2.3380976915359497,Bistro
Montmartre,48.8862,2.3431,Corcoran's Sacré-Cœur,48.88555723418014,2.3422392828442042,Pub
Montmartre,48.8862,2.3431,In Bocca Al Lupo,48.89031984961221,2.3418959452835386,Italian Restaurant
Montmartre,48.8862,2.3431,La Maison Rose,48.887981725336076,2.3396332561969757,French Restaurant
Montmartre,48.8862,2.3431,Le Coq Rico,48.887172207225454,2.3371455869596502,French Restaurant
Montmartre,48.8862,2.3431,Amorino,48.88505628721845,2.336719036102295,Ice Cream Shop
Montmartre,48.8862,2.3431,Le Grenier à Pain,48.885283280668794,2.3367176949977875,Bakery
Montmartre,48.8862,2.3431,La halte du Sacré Coeur,48.88929932389625,2.34450736961883,French Restaurant
Buttes-Chaumont,48.8809,2.3828,Parc des Buttes-Chaumont,48.87987272502814,2.382016181945801,Park
Buttes-Chaumont,48.8809,2.3828,Rosa Bonheur,48.880064367728245,2.3863374688789447,Beer Garden
Buttes-Chaumont,48.8809,2.3828,Belvédère des Buttes-Chaumont,48.88101397324833,2.38315612077713,Scenic Lookout
Buttes-Chaumont,48.8809,2.3828,L'Atlantide,48.8830378,2.3809908,Moroccan Restaurant
Buttes-Chaumont,48.8809,2.3828,Le Pavillon du Lac,48.88077474543662,2.3809942603111263,French Restaurant
Buttes-Chaumont,48.8809,2.3828,À l'Endroit,48.87900796882663,2.3850657040978613,French Restaurant
Buttes-Chaumont,48.8809,2.3828,Temple de la Sibylle,48.88103690378033,2.3830582201480865,Historic Site
Buttes-Chaumont,48.8809,2.3828,Quedubon,48.87809233944948,2.384332326627568,Restaurant
Buttes-Chaumont,48.8809,2.3828,Les Chics Types,48.88387343989945,2.380440037476594,French Restaurant
Buttes-Chaumont,48.8809,2.3828,Pavillon Puebla,48.8771143673675,2.379376309869731,Italian Restaurant
Buttes-Chaumont,48.8809,2.3828,Piscine Édouard Pailleron,48.880950367461054,2.3779213088238977,Pool
Buttes-Chaumont,48.8809,2.3828,Les Comédiens,48.8781775599965,2.3856714058696102,Italian Restaurant
Buttes-Chaumont,48.8809,2.3828,Sunny,48.878967821917996,2.3780041336522113,French Restaurant
Buttes-Chaumont,48.8809,2.3828,Phô 19,48.885189056396484,2.380756139755249,Vietnamese Restaurant
Buttes-Chaumont,48.8809,2.3828,TDTF Paris,48.88446962849662,2.3787358942075825,Bar
Buttes-Chaumont,48.8809,2.3828,Le Laumière,48.88445754854028,2.3793910293201805,Seafood Restaurant
Buttes-Chaumont,48.8809,2.3828,Le Marigny,48.88257365023841,2.38159698180423,Bar
Buttes-Chaumont,48.8809,2.3828,FRAC Île-de-France — Le Plateau,48.87756287510257,2.3856518317269417,Art Museum
Buttes-Chaumont,48.8809,2.3828,La Kaskad'Café,48.882600154567484,2.382938335803287,French Restaurant
Buttes-Chaumont,48.8809,2.3828,Complexe Sportif Pailleron,48.88094876770331,2.3780107891585947,Pool
Buttes-Chaumont,48.8809,2.3828,L'Estampe,48.87952253849718,2.3883470796039585,French Restaurant
Buttes-Chaumont,48.8809,2.3828,ibis Styles Buttes Chaumont,48.884554425448584,2.37938057716633,Hotel
Buttes-Chaumont,48.8809,2.3828,La Brasserie Moderne,48.87896447040532,2.377995550632477,Restaurant
Buttes-Chaumont,48.8809,2.3828,Carrefour City,48.88476914871616,2.379988431930542,Supermarket
Buttes-Chaumont,48.8809,2.3828,Adagio City Aparthotel Buttes Chaumont Paris,48.87800206202899,2.3873924139717246,Hotel
Buttes-Chaumont,48.8809,2.3828,Patinoire Pailleron,48.8806693726606,2.3780297142660767,Skating Rink
Buttes-Chaumont,48.8809,2.3828,Hotel Le Laumière,48.8846435546875,2.3793320655822754,Hotel
Menilmontant,48.87,2.3946,CiaoGnari - enoteca italiana,48.87117130680035,2.3928777536079107,Wine Bar
Menilmontant,48.87,2.3946,La Maroquinerie,48.86852600734722,2.392055568430682,Music Venue
Menilmontant,48.87,2.3946,La P'tite Vadrouille,48.869247,2.396575,Tapas Restaurant
Menilmontant,48.87,2.3946,La Bellevilloise,48.86824426573969,2.3919710371762064,French Restaurant
Menilmontant,48.87,2.3946,Benoît Castel,48.870401,2.398277,Bakery
Menilmontant,48.87,2.3946,Studio de l'Ermitage,48.86997406192578,2.3915861779861256,Concert Hall
Menilmontant,48.87,2.3946,Le Mezzé du Chef,48.868815,2.39071659,Turkish Restaurant
Menilmontant,48.87,2.3946,Le Tablier Rouge,48.869004828318836,2.397088305573733,French Restaurant
Menilmontant,48.87,2.3946,L'Échappée,48.86904400457577,2.392038961634972,Thai Restaurant
Menilmontant,48.87,2.3946,Aux Ours,48.867536057374856,2.3966261744499207,Bar
Menilmontant,48.87,2.3946,La Nouvelle Étoile,48.867504298835215,2.396230548620224,Moroccan Restaurant
Menilmontant,48.87,2.3946,La Laverie,48.868644,2.389721,Café
Menilmontant,48.87,2.3946,La Flûte Gana,48.866721671176094,2.397111179655454,Bakery
Menilmontant,48.87,2.3946,Le 88 Ménilmontant,48.8685453512394,2.391703877330797,Bar
Menilmontant,48.87,2.3946,Les Tontons Bringueurs,48.86687904877369,2.3927657258590855,Bar
Menilmontant,48.87,2.3946,Les Tontons Bringeurs,48.86686109993436,2.3928031636799094,Bar
Menilmontant,48.87,2.3946,Le Jourdain,48.8722765406218,2.3893933495378046,French Restaurant
Menilmontant,48.87,2.3946,Pavillon Carré de Baudouin,48.86993084264044,2.394078605909786,Historic Site
Menilmontant,48.87,2.3946,A la bière comme à la bière,48.87238326242914,2.391346259698615,Beer Store
Menilmontant,48.87,2.3946,Studio SMOM,48.86754602021147,2.3927461683708895,Music Venue
Menilmontant,48.87,2.3946,La Halle aux Oliviers,48.86825139903177,2.391898827876711,Diner
Menilmontant,48.87,2.3946,Les 3 Arts,48.8718506851966,2.393778485252738,Bar
Menilmontant,48.87,2.3946,Le Monte en l'Air,48.868391388046824,2.38830156705203,Bookstore
Menilmontant,48.87,2.3946,Théâtre de Ménilmontant,48.86825374321943,2.3948807131494085,Concert Hall
Menilmontant,48.87,2.3946,Les Mésanges,48.8727432829872,2.3895073078873277,Bistro
Menilmontant,48.87,2.3946,Aux Petits Oignons,48.86808358378731,2.4001326580587086,French Restaurant
Menilmontant,48.87,2.3946,Afrik'N'Fusion,48.873116364937935,2.3902085339066836,African Restaurant
Menilmontant,48.87,2.3946,K'pital,48.87095739382187,2.3932972495550895,Burger Joint
Menilmontant,48.87,2.3946,Là-haut,48.870600438977746,2.3954782726298394,Restaurant
Menilmontant,48.87,2.3946,Aarchna,48.87243106012568,2.399448865893659,Indian Restaurant
Menilmontant,48.87,2.3946,Les Chaises,48.868216868989755,2.3980394391515674,Bar
Menilmontant,48.87,2.3946,Le Comptoir,48.86622610210441,2.3949362846913322,Bistro
Menilmontant,48.87,2.3946,La Fontaine d'Henri IV,48.8715317625227,2.391378059644229,Speakeasy
Menilmontant,48.87,2.3946,La Limite,48.86691945697547,2.3976964537993606,Wine Bar
Menilmontant,48.87,2.3946,Palais de Pelleport,48.868079470669976,2.400329822098753,Chinese Restaurant
Menilmontant,48.87,2.3946,Le Bouillon St Stef,48.86927714963083,2.3921631073538023,Bar
Menilmontant,48.87,2.3946,Quartier General,48.868031304293204,2.39027278706834,Bar
Menilmontant,48.87,2.3946,Vingtième Théâtre,48.86792649081314,2.3893567380688485,Theater
Menilmontant,48.87,2.3946,Les Rigoles,48.87329099435736,2.3900503058233933,Bar
Menilmontant,48.87,2.3946,Le Popul'Air,48.87025012550219,2.3891047063405084,Bar
Menilmontant,48.87,2.3946,Le Lieu Dit,48.868453539527465,2.3898341143069364,Bar
Menilmontant,48.87,2.3946,L'Entrepot's,48.86860900639659,2.3895880507191816,French Restaurant
Menilmontant,48.87,2.3946,Le Clin's,48.87283671836771,2.396200744914266,Bar
Menilmontant,48.87,2.3946,La Cantine Sicilienne,48.866964928127594,2.397784796339597,Italian Restaurant
Menilmontant,48.87,2.3946,Tokyo Yaki,48.86622193450472,2.3974182664676005,Japanese Restaurant
Menilmontant,48.87,2.3946,Hôtel de la Mare,48.869945273621106,2.3891401632674847,Hotel
Menilmontant,48.87,2.3946,Place Henri Krazucki,48.872727466250936,2.3895685401515445,Plaza
